ds,sku,y,orders,stock
2025-07-01,303-104066,6568.0,0.0,2772
2025-08-01,303-104066,6576.0,0.0,8084
2025-09-01,303-104066,7428.0,0.0,7440
2019-01-01,303-104080,0.0,12.0,0
2019-02-01,303-104080,0.0,108.0,0
2019-03-01,303-104080,0.0,375.0,0
2019-04-01,303-104080,0.0,84.0,12
2019-05-01,303-104080,0.0,93.0,0
2019-06-01,303-104080,0.0,148.0,0
2019-07-01,303-104080,0.0,260.0,0
2019-08-01,303-104080,0.0,252.0,0
2019-09-01,303-104080,0.0,108.0,0
2019-10-01,303-104080,0.0,159.0,0
2019-11-01,303-104080,0.0,156.0,155
2019-12-01,303-104080,0.0,120.0,0
2020-01-01,303-104080,156.0,132.0,0
2020-02-01,303-104080,432.0,480.0,553
2020-03-01,303-104080,180.0,96.0,157
2020-04-01,303-104080,84.0,84.0,457
2020-05-01,303-104080,112.0,145.0,373
2020-06-01,303-104080,780.0,0.0,261
2020-07-01,303-104080,660.0,636.0,90
2020-08-01,303-104080,804.0,948.0,147
2020-09-01,303-104080,276.0,264.0,183
2020-10-01,303-104080,96.0,120.0,0
2020-11-01,303-104080,132.0,108.0,111
2020-12-01,303-104080,168.0,180.0,0
2021-01-01,303-104080,120.0,120.0,0
2021-02-01,303-104080,384.0,835.0,229
2021-03-01,303-104080,559.0,816.0,25
2021-04-01,303-104080,581.0,144.0,726
2021-05-01,303-104080,312.0,408.0,157
2021-06-01,303-104080,372.0,312.0,25
2021-07-01,303-104080,480.0,0.0,313
2021-08-01,303-104080,681.0,693.0,382
2021-09-01,303-104080,468.0,744.0,481
2021-10-01,303-104080,72.0,96.0,373
2021-11-01,303-104080,144.0,144.0,301
2021-12-01,303-104080,108.0,72.0,157
2022-01-01,303-104080,12.0,12.0,853
2022-02-01,303-104080,684.0,672.0,841
2022-03-01,303-104080,206.0,182.0,517
2022-04-01,303-104080,48.0,24.0,323
2022-05-01,303-104080,168.0,180.0,815
2022-06-01,303-104080,592.0,592.0,647
2022-07-01,303-104080,228.0,288.0,1302
2022-08-01,303-104080,288.0,312.0,1074
2022-09-01,303-104080,684.0,780.0,786
2022-10-01,303-104080,96.0,60.0,642
2022-11-01,303-104080,192.0,180.0,786
2022-12-01,303-104080,132.0,552.0,594
2023-01-01,303-104080,408.0,300.0,462
2023-02-01,303-104080,329.0,276.0,54
2023-03-01,303-104080,120.0,132.0,0
2023-04-01,303-104080,216.0,264.0,85
2023-05-01,303-104080,312.0,492.0,169
2023-06-01,303-104080,156.0,0.0,0
2023-07-01,303-104080,1080.0,936.0,0
2023-08-01,303-104080,456.0,432.0,0
2023-09-01,303-104080,216.0,228.0,37
2023-10-01,303-104080,372.0,564.0,61
2023-11-01,303-104080,132.0,96.0,0
2023-12-01,303-104080,24.0,96.0,0
2024-01-01,303-104080,119.0,120.0,0
2024-02-01,303-104080,120.0,132.0,0
2024-03-01,303-104080,396.0,948.0,444
2024-04-01,303-104080,371.0,636.0,48
2024-05-01,303-104080,1020.0,936.0,0
2024-06-01,303-104080,660.0,972.0,0
2024-07-01,303-104080,1404.0,0.0,0
2024-08-01,303-104080,516.0,0.0,0
2024-09-01,303-104080,132.0,72.0,0
2024-10-01,303-104080,468.0,984.0,260
2024-11-01,303-104080,924.0,324.0,992
2024-12-01,303-104080,768.0,708.0,608
2025-01-01,303-104080,684.0,696.0,404
2025-02-01,303-104080,252.0,288.0,17
2025-03-01,303-104080,768.0,0.0,5
2025-04-01,303-104080,720.0,936.0,137
2025-05-01,303-104080,936.0,0.0,497
2025-06-01,303-104080,2520.0,0.0,0
2025-07-01,303-104080,1812.0,0.0,101
2025-08-01,303-104080,1080.0,408.0,1826
2025-09-01,303-104080,1356.0,0.0,746
2019-01-01,303-104092,0.0,16.0,0
2019-02-01,303-104092,0.0,64.0,0
2019-03-01,303-104092,0.0,72.0,0
2019-04-01,303-104092,0.0,37.0,38
2019-05-01,303-104092,0.0,135.0,0
2019-06-01,303-104092,0.0,48.0,0
2019-07-01,303-104092,0.0,96.0,0
2019-08-01,303-104092,0.0,132.0,4
2019-09-01,303-104092,0.0,137.0,68
2019-10-01,303-104092,0.0,136.0,1
2019-11-01,303-104092,0.0,173.0,105
2019-12-01,303-104092,0.0,67.0,84
2020-01-01,303-104092,84.0,64.0,18
2020-02-01,303-104092,124.0,624.0,54
2020-03-01,303-104092,204.0,197.0,70
2020-04-01,303-104092,33.0,33.0,349
2020-05-01,303-104092,164.0,164.0,356
2020-06-01,303-104092,425.0,617.0,192
2020-07-01,303-104092,160.0,132.0,166
2020-08-01,303-104092,601.0,636.0,262
2020-09-01,303-104092,68.0,56.0,181
2020-10-01,303-104092,184.0,224.0,165
2020-11-01,303-104092,88.0,48.0,1
2020-12-01,303-104092,32.0,32.0,133
2021-01-01,303-104092,205.0,249.0,117
2021-02-01,303-104092,173.0,233.0,32
2021-03-01,303-104092,200.0,368.0,31
2021-04-01,303-104092,147.0,447.0,111
2021-05-01,303-104092,380.0,596.0,128
2021-06-01,303-104092,608.0,360.0,0
2021-07-01,303-104092,112.0,144.0,244
2021-08-01,303-104092,66.0,61.0,172
2021-09-01,303-104092,41.0,378.0,138
2021-10-01,303-104092,482.0,454.0,577
2021-11-01,303-104092,192.0,228.0,95
2021-12-01,303-104092,75.0,79.0,23
2022-01-01,303-104092,9.0,6.0,104
2022-02-01,303-104092,93.0,117.0,94
2022-03-01,303-104092,84.0,92.0,149
2022-04-01,303-104092,55.0,70.0,157
2022-05-01,303-104092,160.0,240.0,102
2022-06-01,303-104092,220.0,292.0,262
2022-07-01,303-104092,49.0,57.0,281
2022-08-01,303-104092,33.0,36.0,232
2022-09-01,303-104092,182.0,222.0,199
2022-10-01,303-104092,18.0,20.0,181
2022-11-01,303-104092,25.0,40.0,223
2022-12-01,303-104092,130.0,134.0,198
2023-01-01,303-104092,160.0,229.0,68
2023-02-01,303-104092,128.0,112.0,76
2023-03-01,303-104092,76.0,80.0,48
2023-04-01,303-104092,104.0,113.0,92
2023-05-01,303-104092,128.0,160.0,28
2023-06-01,303-104092,388.0,480.0,100
2023-07-01,303-104092,264.0,252.0,212
2023-08-01,303-104092,139.0,219.0,188
2023-09-01,303-104092,217.0,173.0,49
2023-10-01,303-104092,200.0,408.0,132
2023-11-01,303-104092,220.0,196.0,92
2023-12-01,303-104092,80.0,136.0,32
2024-01-01,303-104092,192.0,284.0,0
2024-02-01,303-104092,124.0,404.0,104
2024-03-01,303-104092,284.0,324.0,0
2024-04-01,303-104092,292.0,288.0,144
2024-05-01,303-104092,164.0,158.0,72
2024-06-01,303-104092,192.0,216.0,216
2024-07-01,303-104092,400.0,760.0,24
2024-08-01,303-104092,292.0,396.0,4
2024-09-01,303-104092,244.0,249.0,248
2024-10-01,303-104092,88.0,84.0,216
2024-11-01,303-104092,124.0,128.0,127
2024-12-01,303-104092,56.0,56.0,167
2025-01-01,303-104092,160.0,176.0,153
2025-02-01,303-104092,96.0,96.0,145
2025-03-01,303-104092,218.0,256.0,97
2025-04-01,303-104092,219.0,216.0,78
2025-05-01,303-104092,112.0,136.0,139
2025-06-01,303-104092,244.0,244.0,187
2025-07-01,303-104092,84.0,192.0,35
2025-08-01,303-104092,249.0,205.0,0
2025-09-01,303-104092,132.0,168.0,130
2019-01-01,303-105504,0.0,12.0,0
2019-02-01,303-105504,0.0,34.0,0
2019-03-01,303-105504,0.0,87.0,0
2019-04-01,303-105504,0.0,48.0,0
2019-05-01,303-105504,0.0,84.0,0
2019-06-01,303-105504,0.0,23.0,0
2019-07-01,303-105504,0.0,36.0,0
2019-08-01,303-105504,0.0,24.0,50
2019-09-01,303-105504,0.0,36.0,26
2019-10-01,303-105504,0.0,37.0,0
2019-11-01,303-105504,0.0,24.0,132
2019-12-01,303-105504,0.0,16.0,108
2020-01-01,303-105504,12.0,12.0,92
2020-02-01,303-105504,84.0,120.0,80
2020-03-01,303-105504,216.0,560.0,32
2020-04-01,303-105504,36.0,96.0,416
2020-05-01,303-105504,84.0,72.0,380
2020-06-01,303-105504,48.0,48.0,296
2020-07-01,303-105504,61.0,84.0,272
2020-08-01,303-105504,205.0,204.0,211
2020-09-01,303-105504,98.0,98.0,126
2020-10-01,303-105504,100.0,100.0,23
2020-11-01,303-105504,29.0,28.0,0
2020-12-01,303-105504,12.0,36.0,0
2021-01-01,303-105504,36.0,195.0,0
2021-02-01,303-105504,0.0,258.0,0
2021-03-01,303-105504,219.0,360.0,0
2021-04-01,303-105504,180.0,36.0,108
2021-05-01,303-105504,25.0,37.0,0
2021-06-01,303-105504,24.0,24.0,23
2021-07-01,303-105504,48.0,36.0,119
2021-08-01,303-105504,108.0,96.0,71
2021-09-01,303-105504,55.0,79.0,0
2021-10-01,303-105504,24.0,120.0,0
2021-11-01,303-105504,84.0,72.0,0
2021-12-01,303-105504,48.0,36.0,0
2022-01-01,303-105504,24.0,24.0,30
2022-02-01,303-105504,84.0,96.0,6
2022-03-01,303-105504,0.0,12.0,0
2022-04-01,303-105504,4.0,124.0,0
2022-05-01,303-105504,0.0,204.0,0
2022-06-01,303-105504,0.0,156.0,0
2022-07-01,303-105504,0.0,144.0,0
2022-08-01,303-105504,144.0,60.0,0
2022-09-01,303-105504,168.0,144.0,110
2022-10-01,303-105504,24.0,144.0,0
2022-11-01,303-105504,0.0,144.0,0
2022-12-01,303-105504,180.0,132.0,0
2023-01-01,303-105504,12.0,248.0,0
2023-02-01,303-105504,12.0,200.0,98
2023-03-01,303-105504,12.0,48.0,86
2023-04-01,303-105504,356.0,168.0,254
2023-05-01,303-105504,109.0,133.0,18
2023-06-01,303-105504,48.0,120.0,0
2023-07-01,303-105504,3.0,504.0,0
2023-08-01,303-105504,4.0,628.0,0
2023-09-01,303-105504,0.0,576.0,0
2023-10-01,303-105504,984.0,432.0,0
2023-11-01,303-105504,96.0,708.0,14
2023-12-01,303-105504,132.0,408.0,0
2024-01-01,303-105504,108.0,84.0,165
2024-02-01,303-105504,696.0,720.0,57
2024-03-01,303-105504,339.0,580.0,57
2024-04-01,303-105504,336.0,290.0,138
2024-05-01,303-105504,265.0,299.0,101
2024-06-01,303-105504,77.0,468.0,16
2024-07-01,303-105504,768.0,0.0,0
2024-08-01,303-105504,494.0,0.0,591
2024-09-01,303-105504,1607.0,697.0,1417
2024-10-01,303-105504,310.0,416.0,793
2024-11-01,303-105504,336.0,264.0,482
2024-12-01,303-105504,372.0,396.0,146
2025-01-01,303-105504,96.0,84.0,415
2025-02-01,303-105504,206.0,516.0,318
2025-03-01,303-105504,301.0,277.0,171
2025-04-01,303-105504,289.0,289.0,350
2025-05-01,303-105504,193.0,204.0,625
2025-06-01,303-105504,673.0,507.0,430
2025-07-01,303-105504,404.0,717.0,0
2025-08-01,303-105504,197.0,75.0,424
2025-09-01,303-105504,12.0,24.0,299
2019-01-01,303-106447,0.0,0.0,0
2019-02-01,303-106447,0.0,0.0,0
2019-03-01,303-106447,0.0,0.0,0
2019-04-01,303-106447,0.0,0.0,0
2019-05-01,303-106447,0.0,5.0,0
2019-06-01,303-106447,0.0,1.0,4
2019-07-01,303-106447,0.0,4.0,4
2019-08-01,303-106447,0.0,0.0,0
2019-09-01,303-106447,0.0,0.0,0
2019-10-01,303-106447,0.0,0.0,0
2019-11-01,303-106447,0.0,0.0,0
2019-12-01,303-106447,0.0,0.0,4
2020-01-01,303-106447,0.0,0.0,4
2020-02-01,303-106447,0.0,0.0,4
2020-03-01,303-106447,4.0,4.0,4
2020-04-01,303-106447,0.0,0.0,0
2020-05-01,303-106447,0.0,0.0,0
2020-06-01,303-106447,0.0,0.0,0
2020-07-01,303-106447,0.0,0.0,0
2020-08-01,303-106447,0.0,0.0,0
2020-09-01,303-106447,0.0,0.0,0
2020-10-01,303-106447,0.0,0.0,4
2020-11-01,303-106447,0.0,0.0,4
2020-12-01,303-106447,0.0,0.0,4
2021-01-01,303-106447,0.0,0.0,16
2021-02-01,303-106447,0.0,0.0,16
2021-03-01,303-106447,8.0,8.0,16
2021-04-01,303-106447,4.0,4.0,8
2021-05-01,303-106447,4.0,24.0,4
2021-06-01,303-106447,0.0,28.0,0
2021-07-01,303-106447,0.0,0.0,0
2021-08-01,303-106447,0.0,96.0,0
2021-09-01,303-106447,0.0,28.0,0
2021-10-01,303-106447,4.0,0.0,0
2021-11-01,303-106447,64.0,4.0,100
2021-12-01,303-106447,36.0,36.0,36
2022-01-01,303-106447,0.0,0.0,24
2022-02-01,303-106447,0.0,0.0,24
2022-03-01,303-106447,0.0,0.0,24
2022-04-01,303-106447,4.0,4.0,24
2022-05-01,303-106447,20.0,24.0,20
2022-06-01,303-106447,4.0,4.0,0
2022-07-01,303-106447,0.0,0.0,12
2022-08-01,303-106447,4.0,4.0,12
2022-09-01,303-106447,8.0,8.0,8
2022-10-01,303-106447,12.0,12.0,0
2022-11-01,303-106447,0.0,0.0,0
2022-12-01,303-106447,0.0,0.0,0
2023-01-01,303-106447,0.0,0.0,0
2023-02-01,303-106447,0.0,0.0,0
2023-03-01,303-106447,0.0,160.0,0
2023-04-01,303-106447,0.0,164.0,0
2023-05-01,303-106447,160.0,0.0,0
2023-06-01,303-106447,4.0,4.0,4
2023-07-01,303-106447,0.0,4.0,4
2023-08-01,303-106447,4.0,4.0,4
2023-09-01,303-106447,7.0,3.0,0
2023-10-01,303-106447,0.0,0.0,5
2023-11-01,303-106447,0.0,0.0,5
2023-12-01,303-106447,20.0,20.0,5
2024-01-01,303-106447,0.0,0.0,5
2024-02-01,303-106447,0.0,0.0,5
2024-03-01,303-106447,8.0,8.0,5
2024-04-01,303-106447,4.0,4.0,21
2024-05-01,303-106447,8.0,8.0,17
2024-06-01,303-106447,28.0,772.0,33
2024-07-01,303-106447,192.0,180.0,5
2024-08-01,303-106447,0.0,4.0,9
2024-09-01,303-106447,0.0,0.0,9
2024-10-01,303-106447,176.0,4.0,8
2024-11-01,303-106447,4.0,0.0,8
2024-12-01,303-106447,0.0,0.0,4
2025-01-01,303-106447,0.0,0.0,4
2025-02-01,303-106447,0.0,0.0,4
2025-03-01,303-106447,12.0,28.0,4
2025-04-01,303-106447,12.0,12.0,4
2025-05-01,303-106447,4.0,4.0,12
2025-06-01,303-106447,4.0,4.0,8
2025-07-01,303-106447,12.0,12.0,16
2025-08-01,303-106447,0.0,0.0,16
2025-09-01,303-106447,0.0,0.0,16
2019-01-01,303-107672,0.0,0.0,0
2019-02-01,303-107672,0.0,0.0,0
2019-03-01,303-107672,0.0,0.0,0
2019-04-01,303-107672,0.0,0.0,2012
2019-05-01,303-107672,0.0,0.0,0
2019-06-01,303-107672,0.0,0.0,1988
2019-07-01,303-107672,0.0,0.0,316
2019-08-01,303-107672,0.0,0.0,0
2019-09-01,303-107672,0.0,0.0,0
2019-10-01,303-107672,0.0,0.0,2443
2019-11-01,303-107672,0.0,0.0,0
2019-12-01,303-107672,0.0,0.0,1225
2020-01-01,303-107672,5005.0,0.0,0
2020-02-01,303-107672,4043.0,0.0,0
2020-03-01,303-107672,2508.0,0.0,0
2020-04-01,303-107672,17064.0,0.0,0
2020-05-01,303-107672,11910.0,0.0,6037
2020-06-01,303-107672,15534.0,0.0,7555
2020-07-01,303-107672,4656.0,0.0,8815
2020-08-01,303-107672,20051.0,0.0,4159
2020-09-01,303-107672,18480.0,0.0,0
2020-10-01,303-107672,4848.0,0.0,21953
2020-11-01,303-107672,9362.0,0.0,17104
2020-12-01,303-107672,5240.0,0.0,7741
2021-01-01,303-107672,12768.0,0.0,4818
2021-02-01,303-107672,14796.0,0.0,0
2021-03-01,303-107672,18193.0,0.0,0
2021-04-01,303-107672,23723.0,0.0,6269
2021-05-01,303-107672,22836.0,0.0,6726
2021-06-01,303-107672,14483.0,0.0,450
2021-07-01,303-107672,7752.0,0.0,2527
2021-08-01,303-107672,33144.0,0.0,0
2021-09-01,303-107672,6060.0,0.0,8344
2021-10-01,303-107672,10476.0,0.0,13239
2021-11-01,303-107672,27012.0,0.0,9483
2021-12-01,303-107672,2028.0,0.0,0
2022-01-01,303-107672,13788.0,0.0,0
2022-02-01,303-107672,6443.0,0.0,0
2022-03-01,303-107672,15348.0,0.0,0
2022-04-01,303-107672,64812.0,0.0,1442
2022-05-01,303-107672,37752.0,0.0,4190
2022-06-01,303-107672,47964.0,0.0,11018
2022-07-01,303-107672,5016.0,0.0,19742
2022-08-01,303-107672,8196.0,0.0,14726
2022-09-01,303-107672,34944.0,0.0,11570
2022-10-01,303-107672,6358.0,0.0,3061
2022-11-01,303-107672,13741.0,0.0,0
2022-12-01,303-107672,29304.0,0.0,16706
2023-01-01,303-107672,19521.0,0.0,0
2023-02-01,303-107672,20028.0,0.0,0
2023-03-01,303-107672,14004.0,0.0,14873
2023-04-01,303-107672,27265.0,0.0,13061
2023-05-01,303-107672,23971.0,0.0,13756
2023-06-01,303-107672,31264.0,0.0,23673
2023-07-01,303-107672,23319.0,0.0,24293
2023-08-01,303-107672,21190.0,0.0,34358
2023-09-01,303-107672,25029.0,0.0,28910
2023-10-01,303-107672,25788.0,0.0,15221
2023-11-01,303-107672,15852.0,0.0,23381
2023-12-01,303-107672,30293.0,0.0,11486
2024-01-01,303-107672,16932.0,0.0,7808
2024-02-01,303-107672,19548.0,0.0,10172
2024-03-01,303-107672,45804.0,0.0,19424
2024-04-01,303-107672,27192.0,0.0,620
2024-05-01,303-107672,34380.0,0.0,8180
2024-06-01,303-107672,22896.0,0.0,18380
2024-07-01,303-107672,16287.0,0.0,0
2024-08-01,303-107672,17892.0,0.0,19978
2024-09-01,303-107672,15696.0,0.0,9970
2024-10-01,303-107672,10392.0,0.0,0
2024-11-01,303-107672,13913.0,0.0,14984
2024-12-01,303-107672,24180.0,0.0,31827
2025-01-01,303-107672,18326.0,0.0,19536
2025-02-01,303-107672,8881.0,0.0,28472
2025-03-01,303-107672,46042.0,0.0,19687
2025-04-01,303-107672,26582.0,0.0,10626
2025-05-01,303-107672,14940.0,0.0,0
2025-06-01,303-107672,42948.0,0.0,27830
2025-07-01,303-107672,17172.0,0.0,0
2025-08-01,303-107672,14820.0,0.0,8617
2025-09-01,303-107672,19620.0,0.0,22056
2019-01-01,303-108879,0.0,12.0,0
2019-02-01,303-108879,0.0,0.0,0
2019-03-01,303-108879,0.0,0.0,0
2019-04-01,303-108879,0.0,24.0,24
2019-05-01,303-108879,0.0,48.0,0
2019-06-01,303-108879,0.0,12.0,12
2019-07-01,303-108879,0.0,0.0,24
2019-08-01,303-108879,0.0,12.0,24
2019-09-01,303-108879,0.0,12.0,12
2019-10-01,303-108879,0.0,12.0,0
2019-11-01,303-108879,0.0,48.0,0
2019-12-01,303-108879,0.0,0.0,0
2020-01-01,303-108879,0.0,0.0,12
2020-02-01,303-108879,12.0,48.0,12
2020-03-01,303-108879,24.0,132.0,0
2020-04-01,303-108879,0.0,0.0,0
2020-05-01,303-108879,60.0,24.0,72
2020-06-01,303-108879,36.0,60.0,12
2020-07-01,303-108879,0.0,0.0,12
2020-08-01,303-108879,36.0,36.0,36
2020-09-01,303-108879,12.0,12.0,0
2020-10-01,303-108879,0.0,0.0,12
2020-11-01,303-108879,12.0,12.0,12
2020-12-01,303-108879,0.0,0.0,0
2021-01-01,303-108879,12.0,36.0,0
2021-02-01,303-108879,24.0,24.0,0
2021-03-01,303-108879,0.0,0.0,0
2021-04-01,303-108879,48.0,72.0,24
2021-05-01,303-108879,12.0,108.0,0
2021-06-01,303-108879,0.0,168.0,0
2021-07-01,303-108879,0.0,96.0,0
2021-08-01,303-108879,0.0,108.0,0
2021-09-01,303-108879,132.0,12.0,0
2021-10-01,303-108879,24.0,24.0,36
2021-11-01,303-108879,12.0,12.0,12
2021-12-01,303-108879,0.0,0.0,0
2022-01-01,303-108879,0.0,0.0,0
2022-02-01,303-108879,12.0,12.0,0
2022-03-01,303-108879,0.0,0.0,0
2022-04-01,303-108879,0.0,144.0,0
2022-05-01,303-108879,84.0,180.0,0
2022-06-01,303-108879,132.0,192.0,0
2022-07-01,303-108879,0.0,24.0,0
2022-08-01,303-108879,0.0,0.0,0
2022-09-01,303-108879,0.0,0.0,0
2022-10-01,303-108879,96.0,96.0,0
2022-11-01,303-108879,24.0,86.0,24
2022-12-01,303-108879,84.0,108.0,0
2023-01-01,303-108879,0.0,132.0,0
2023-02-01,303-108879,48.0,72.0,0
2023-03-01,303-108879,60.0,120.0,36
2023-04-01,303-108879,96.0,156.0,36
2023-05-01,303-108879,84.0,132.0,96
2023-06-01,303-108879,72.0,96.0,72
2023-07-01,303-108879,96.0,228.0,24
2023-08-01,303-108879,96.0,84.0,48
